201502200002,2015,2,20,,0,,113,Libya,10,Middle East & North Africa,Derna,Al-Qubbah,32.762628,22.242172,1,0,,"""02/20/2015: A suicide bomber in an explosives-laden vehicle detonated at a gas station in Al-Qubbah city, Derna district, Libya. This was one of three coordinated attacks in Al-Qubbah on this date. In addition to the assailants, 47 people were killed and 65 were wounded across all three blasts. The Barqa Province of the Islamic State claimed responsibility for the incidents and stated that the attacks were carried out in retaliation for airstrikes in Derna district.""",1,1,1,0,,.,1,1,1,3,Bombing/Explosion,,.,,.,1,Business,1,Gas/Oil,Unknown,Gas Station,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Barqa Province of the Islamic State,,,,,40347,,,,The Barqa Province of the Islamic State claimed responsibility for the incident and stated that the attack was carried out in retaliation for airstrikes in Derna district.,0,,,1,0,1,4,E-mail,,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,,17,0,1,22,0,0,1,3,Minor (likely < $1 million),-99,A gas station was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here. Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201502200001, 201502200002, and 201502200003.""","""""""Five Egyptians among 31 killed in car bombs in eastern Libya,"""" Philippines News Agency, February 21, 2015.""","""""""Crisis deepens as 31 die in IS attacks in Libya,"""" DAWN Group, February 21, 2015.""","""""""Libya: Isis claims Qubba suicide bombs were 'revenge for killing of Muslims in Derna',"""" International Business Times UK, February 21, 2015.""",START Primary Collection,0,0,0,0,"""201502200001, 201502200003"""
201502200032,2015,2,20,,0,,92,India,6,South Asia,Chhattisgarh,Emargunda,18.753932,81.03055,2,1,,"""02/20/2015: An explosive device detonated near Emargunda village, Chhattisgarh state, India. Two police officers were wounded in the blast. No group claimed responsibility for the incident; however, sources attributed it to Maoists.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Officers,92,India,,.,,.,,,,.,,.,,.,,,,.,Maoists,,,,,1430,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,10,Pressure Trigger,,.,,.,,.,,.,,.,,.,,0,0,0,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""2/21/2015: Htnation: Two policemen injured in bomb blast by Naxals,"""" Hindustan Times, February 21, 2015.""","""""""Two policemen injured in bomb blast by Naxals,"""" Times of India, February 20, 2015.""",,START Primary Collection,-9,-9,0,-9,
201502220002,2015,2,22,,0,,113,Libya,10,Middle East & North Africa,Tripoli,Tripoli,32.893635,13.192078,1,0,,"""02/22/2015: An explosive device detonated near the gate of the Iranian Ministry of Foreign Affairs Embassy in Tripoli city, Tripoli district, Libya. There were no reported casualties in the blast. This was one of two attacks on the embassy; this first bombing was meant to draw a crowd. The Tripoli Province of the Islamic State claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),46,Embassy/Consulate,Iranian Ministry of Foreign Affairs,Embassy,94,Iran,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,,0,,,-99,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,A handmade bomb was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A building was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Islamic State in Libya claims credit for bombing of empty Iranian embassy,"""" UPI, February 22, 2015.""","""""""Blast rocks Iranian Embassy in Tripoli as IS fears grow,"""" Middle East Eye, February 22, 2015.""","""""""Libya/Iran: Libya Condemns Attack on Iran's Embassy in Tripoli,"""" Thai News Service, February 27, 2015.""",START Primary Collection,0,1,1,1,201502220102
201502220068,2015,2,22,,0,,97,Israel,10,Middle East & North Africa,Jerusalem,Jerusalem,31.779024,35.225188,1,0,The incident occurred at Tzahal Square in the Yerushalayim area of the city.,"""02/22/2015: An assailant stabbed a Jewish civilian at Tzahal Square in Yerushalayim neighborhood, Jerusalem city, Jerusalem district, Israel. The civilian was wounded in the assault. No group claimed responsibility; however, a Palestinian extremist was arrested in connection with the attack.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,69,Religion Identified,Not Applicable,Jewish Civilian,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Palestinian Extremists,,,,,40324,,,,,0,,,1,1,0,,.,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,A knife was used in the attack.,0,0,0,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Israel's Jerusalem mayor wrestles Palestinian attacker in street,"""" Reuters, February 22, 2015.""","""""""BREAKING: Chareidi Man Stabbed in Yerushalayim Terror Attack,"""" Hamodia, February 22, 2015.""",,START Primary Collection,1,0,0,1,
201502220077,2015,2,22,,0,,19,Bangladesh,6,South Asia,Dhaka,Mymensingh district,24.753889,90.403056,3,0,,"""02/22/2015: Assailants threw two explosive devices at Bangladesh Police officers guarding the residence of Rowshad Ershad, a member of parliament, in Mymensingh district, Dhaka division, Bangladesh. At least one assailant was wounded when the officers returned fire. No group claimed responsibility; however, sources attributed the attack to the Bangladesh Nationalist Party (BNP).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Jatiyo Sangshad,House of Member: Rowshad Ershad,19,Bangladesh,3,Police,25,Police Security Forces/Officers,Bangladesh Police,Officers,19,Bangladesh,,.,,.,,,,.,Bangladesh Nationalist Party (BNP),Jatiyatabadi Swechchhasebak Dal,,,,315,,,,"""The specific motive is unknown; however, sources noted that the attack may have been part of a larger trend of violence related to Bangladesh's nationwide hartal, which began on January 6, 2015.""",0,,,-99,1,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,Two crude bombs were used in the attack.,0,0,0,1,0,1,-9,,.,,It is unknown if a house was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Blast in front of Raushon's house: 1 'bomber' shot,"""" The New Nation (Bangladesh), February 23, 2015.""","""""""One shot after blast in front of Rowshan's house,"""" Dhaka Tribune, February 22, 2015.""",,START Primary Collection,0,0,0,0,
201502260027,2015,2,26,,0,,160,Philippines,5,Southeast Asia,Camarines Sur,Buluang,13.471834,123.35142,1,1,The incident occurred in the Sitio Alsum area,"""02/26/2015: Assailants set fire to a piece of construction equipment near the Sitio Alsum area, Barangay Buluang, Camarines Sur province, Philippines. A backhoe was damaged in the attack. No group claimed responsibility; however, sources attributed the incident to the New People's Army (NPA).""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,1,Business,12,Construction,Unknown,Backhoe,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,New People's Army (NPA),,,,,520,,,,"""The specific motive is unknown; however, sources suspected that the attack may have been related to an extortion demand by the New People's Army (NPA).""",0,,,2,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,8,Incendiary,20,Gasoline or Alcohol,,.,,.,,.,,.,Firearms and gasoline were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A backhoe was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""NPA   rebels   burn backhoe owned by Camarines Sur town LGU,"""" Philippines News Agency, February 27, 2015.""",,,START Primary Collection,0,0,0,0,
201503050016,2015,3,5,,1,7/12/2015,160,Philippines,5,Southeast Asia,Zamboanga Sibugay,Moalboal,7.317287,122.875178,1,0,,"""03/05/2015: Assailants abducted Reynadit Silvano and Russel Bagonoc, who were both teachers, in Moalboal village, Zamboanga Sibugay province, Philippines. Silvano was released on May 14, 2015, while Bagonoc was released on July 12, 2015. Neither hostage was harmed during the kidnapping. No group claimed responsibility for the incident; however, sources attributed the abduction to the Abu Sayyaf Group (ASG).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,8,Educational Institution,48,Teacher/Professor/Instructor,Tuburan Elementary School,"""Teachers: Reynadit Silvano, Russel Bagonoc""",160,Philippines,,.,,.,,,,.,,.,,.,,,,.,Abu Sayyaf Group (ASG),,,,,276,,,,,0,,,6,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,2,0,,129,,,1,221388.4,0,-99,0,The assailants originally demanded $221388.40 for the release of the hostages. They later reduced their ransom demands to $21891.42.,2,Hostage(s) released by perpetrators,2,,"""""""Abus free teacher,"""" Philippine Star, July 12, 2015.""","""""""ASG releases public school teacher in Jolo,"""" Daily Zamboanga Times, July 12, 2015.""","""""""Philippines: Abu Sayyaf frees kidnapped teacher,"""" Anadolu Ajansi, July 12, 2015.""",START Primary Collection,0,0,0,0,
201503050063,2015,3,5,,1,,92,India,6,South Asia,Bihar,Neema,25.409215,85.07367,1,0,,"""03/05/2015: Assailants abducted Surendra Kumar Yadav and Akhilesh Verma, associates of a contractor, in Neema village, Bihar state, India. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,1,Business,12,Construction,Unknown,"""Associates of Contractor Bharat Yadav: Surendra Kumar Yadav, Akhilesh Verma""",92,India,,.,,.,,,,.,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),Trititya Prastuti Committee,,,,20132,,,,"""The specific motive is unknown; however, sources noted that the Communist Party of India - Maoist (CPI-Maoist) demanded a ransom in exchange for the release of the victims.""",0,,,2,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,,0,0,,0,0,0,,.,,,1,2,0,,-99,,,1,25133.49,0,0,0,,7,Unknown,-99,,"""""""Rebels kidnap contractor aides,"""" Calcutta Telegraph, March 6, 2015.""",,,START Primary Collection,0,0,0,0,
201503080007,2015,3,8,,0,,60,Egypt,10,Middle East & North Africa,Alexandria,Alexandria,31.238023,29.999354,1,0,The incident occurred in As Seyouf neighborhood,"""03/08/2015: An explosive device detonated outside of a Carrefour supermarket in As Seyouf neighborhood, Alexandria city, Alexandria governorate, Egypt. One person was killed and five others were injured in the blast. No group claimed responsibility for the incident; however, sources attributed it to Muslim fundamentalists.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,7,Retail/Grocery/Bakery,Carrefour,Supermarket,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Muslim Fundamentalists,,,,,484,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,1,0,0,5,0,0,1,3,Minor (likely < $1 million),-99,A supermarket and a bus were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Militants Kill Three Police Officers in Egypt as Violent Attacks Spread,"""" New York Times, March 9, 2015.""","""""""Bomb blasts in Egypt's Alexandria kill one, wound 9,"""" Agence France Presse -- English, March 8, 2015.""","""""""Serial blasts kill one, injure 9 in Alexandria,"""" Oman Tribune, March 9, 2015.""",START Primary Collection,-9,-9,0,-9,
201503100032,2015,3,10,2015-03-10 00:00:00,0,,182,Somalia,11,Sub-Saharan Africa,Gedo,Burdhubo,3.168621,42.493322,1,0,,"""03/10/2015: Assailants set fire to a foodstuff load being smuggled into Burdhubo town, Gedo region, Somalia. There were no reported casualties. No group claimed responsibility for the incident; however, source attributed the attack to Al-Shabaab.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,9,Food or Water Supply,51,Food Supply,Unknown,Foodstuff Load,182,Somalia,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A foodstuff load was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Highlights: Somalia Daily Media Highlights 11 March 15,"""" OSC Summary, March 10, 2015.""",,,START Primary Collection,0,0,0,0,
201503110073,2015,3,11,,0,,60,Egypt,10,Middle East & North Africa,North Sinai,Sheikh Zuweid,31.211645,34.110425,1,0,,"""03/11/2015: Assailants hijacked two electricity company vehicles in Sheikh Zuweid, North Sinai governorate, Egypt. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources suspected the Sinai Province of the Islamic State.""",1,1,1,0,,.,0,1,0,4,Hijacking,,.,,.,1,Business,,.,Unknown,Vehicles of Electrical Company,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Sinai Province of the Islamic State,,,,,40394,,,,,1,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Two electricity company vehicles were stolen in this attack.,0,,,,,,,,,,,,,,.,,,"""""""An ISIS-allied group may be planning a wave of car bomb attacks in the Middle East's most populous country,"""" Business Insider, March 16, 2015.""",,,START Primary Collection,0,0,0,0,
201503120033,2015,3,12,,0,,113,Libya,10,Middle East & North Africa,Sirte,Sirte,31.206854,16.546669,1,0,The incident occurred in Zafran neighborhood,"""03/12/2015: Assailants set up roadblocks and searched vehicles in Zafran neighborhood, Sirte city, Sirte governorate, Libya. There were no reported casualties. No group claimed responsibility for the incident; however, sources attributed it to the Tripoli Province of the Islamic State.""",1,1,1,0,,.,0,0,0,2,Armed Assault,,.,,.,20,Unknown,,.,Unknown,Unknown,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,,.,,.,AK-47 assault rifles and other automatic firearms were used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya Daily Digest March 16, 2015,"""" Libya Digest, March 16, 2015.""",,,START Primary Collection,0,0,0,0,
201503140019,2015,3,14,,0,,160,Philippines,5,Southeast Asia,Camarines Sur,Binubon,13.694464,123.060053,2,0,The incident occurred in the Sitio Binubon area of Malino village,"""03/14/2015: Assailants opened fire on police personnel when they discovered explosive devices along a road in Sitio Binubon, Malinao village, Camarines Sur province, Philippines. Five police officers were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the New People's Army (NPA).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,2,Armed Assault,,.,3,Police,25,Police Security Forces/Officers,Philippine National Police (PNP),"""Officers: Jolan Aguinaldo, Leonil Fiesta, Sabroso""",160,Philippines,,.,,.,,,,.,,.,,.,,,,.,New People's Army (NPA),,,,,520,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,0,0,0,5,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""5 cops hurt in encounter with NPAs in CamSur,"""" GMA News.tv, March 17, 2015.""","""""""PNP official, 4 cops seriously wounded in Camarines Sur ambush,"""" Philippines News Agency, March 16, 2015.""","""""""Philippines: 4 cops hurt in CamSur clash,"""" Philstar.com, March 14, 2015.""",START Primary Collection,0,0,0,0,
201503200036,2015,3,20,,0,,217,United States,1,North America,Louisiana,New Orleans,29.984368,-90.257301,1,0,,"""03/20/2015: An assailant attacked a Transportation Security Administration (TSA) checkpoint at the New Orleans airport in New Orleans city, Louisiana, United States. The assailant was killed and two TSA agents were wounded in the incident No group claimed responsibility for the attack; however, sources attributed the attack to an individual, identified as Richard White.""",1,1,1,1,4,Lack of Intentionality,0,1,0,2,Armed Assault,,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Transportation Security Administration (TSA),Agents,217,United States,,.,,.,,,,.,,.,,.,,,,.,Unaffiliated Individual(s),,,,,20202,,,,,0,,,1,0,0,,.,,,.,,,.,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,9,Melee,23,Knife or Other Sharp Object,2,Chemical,1,Poisoning,,.,,.,"""Six Molotov cocktails, a machete, and insecticide were used in the attack.""",1,1,1,2,2,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""There is doubt that this incident meets terrorism-related criteria, given that the assailant may have suffered from a mental illness.""","""""""Assailant Shot at New Orleans Airport Had Fire Bombs, Officials Say,"""" New York Times, March 21, 2015.""","""""""Man shot and killed after attacking TSA agents with machete, bug spray,"""" UPI, March 22, 2015.""","""""""Airport Attacker Had 6 Molotov Cocktails, Officials Say,"""" NBCNews.com, March 21, 2015.""",START Primary Collection,-9,-9,0,-9,
201503210068,2015,3,21,,1,4/10/2015,4,Afghanistan,6,South Asia,Farah,Unknown,32.444542,62.146101,4,0,,"""03/21/2015: Assailants kidnapped three criminals in Farah province, Afghanistan. The victims were executed on April 10, 2015. The Taliban claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,"""Criminals: Nabi Jan, Sayed Habib, Dawood""",4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,The Taliban claimed responsibility for the incident and stated that the victims were targeted for committing theft and murder.,0,,,-99,0,1,10,Unknown,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,3,0,0,0,0,0,0,,.,,,1,3,0,,20,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""""""Afghanistan: Taliban Publicly Execute Three Men in Farah,"""" Pajhwok Afghan News, April 11, 2015.""",,,START Primary Collection,0,0,0,0,
201503230054,2015,3,23,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.3,44.4,1,0,The incident occurred in northwestern Baghdad,"""03/23/2015: An explosive device detonated near an Interior Ministry intelligence branch in northwestern Baghdad city, Baghdad governorate, Iraq. Four people were killed in the blast. No group claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),20,Intelligence,Iraqi National Intelligence Service (INIS),Building,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,4,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Iraq officials: Baghdad bombings kill 19; wound 36,"""" Arab News, March 24, 2015.""","""""""Iraq officials: Baghdad bombings kill 19,"""" Lebanon Daily Star, March 23, 2015.""","""""""12:21Several die in Baghdad bombings,"""" Sligo Champion, March 23, 2015.""",START Primary Collection,-9,-9,0,-9,
201503240035,2015,3,24,,0,,153,Pakistan,6,South Asia,Balochistan,Hub,25.028372,66.883392,1,0,,"""03/24/2015: An explosive device detonated near an Attock Cement Factory bus in Hub, Balochistan province, Pakistan. At least six people, including four factory employees and two security officials, were injured in the blast. The Baloch Liberation Army (BLA) claimed responsibility for the attack.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,5,Industrial/Textiles/Factory,Attock Cement,Factory Bus,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Army (BLA),,,,,20095,,,,,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,12,Remote Trigger,,.,,.,,.,,.,,.,,.,,0,0,0,6,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Seven injured in Hub   bomb blast,"""" Daily The Pak Banker, March 25, 2015.""","""""""Highlights: Pakistan Balochistan Press 25 March 2015,"""" OSC Summary, March 25, 2015.""",,START Primary Collection,0,0,0,0,
201503290020,2015,3,28,,1,3/31/2015,153,Pakistan,6,South Asia,Balochistan,Patkin,29.078611,65.791944,2,0,,"""03/28/2015: Assailants abducted Saghir Ahmed Badani and Mohammad Azam in Patkin, Balochistan province, Pakistan. Both Badini and Azam, local district chairs, were released unharmed on March 31, 2015. The Baloch Liberation Front (BLF) claimed responsibility and stated that the victims were kidnapped because of their involvement in the elections.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Kharan,"""District Chairs: Saghir Ahmed Badani, Mohammad Azam""",153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Front (BLF),,,,,30094,,,,The Baloch Liberation Front (BLF) claimed responsibility for the incident and stated that the district chairs were abducted due to their involvement in elections.,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,2,0,,3,,,0,,,,,,2,Hostage(s) released by perpetrators,2,,"""""""Kharan DC, UC chiefs freed by kidnappers,"""" DAWN Group, April 1, 2015.""","""""""Balochistan Unrest: District council chief, guard   kidnapped,"""" The Express Tribune, March 28, 2015.""","""""""Highlights: Pakistan Balochistan Press 29 March 2015,"""" OSC Summary, March 29, 2015.""",START Primary Collection,0,0,0,0,
201503290043,2015,3,29,,0,,147,Nigeria,11,Sub-Saharan Africa,Bauchi,Alkaleri,10.271304,10.330143,1,0,,"""03/29/2015: Assailants attacked a police station in Alkaleri district, Bauchi state, Nigeria. This was one of four attacks by the same assailants in Bauchi state on the same day. No casualties were reported in the attacks. No group claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,,.,3,Police,22,"""Police Building (headquarters, station, school)""",Nigeria Police Force (NPF),Police Station,147,Nigeria,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,13,Unknown,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An unknown amount of electronic voting materials were damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Nigeria troops battle Boko Haram near Bauchi: residents, military,"""" Agence France Presse -- English, March 29, 2015.""","""""""Gunmen attack Bauchi voters, police stations,"""" Nigeria Punch, March 29, 2015.""","""""""Gunmen attack Bauchi kill one person, burn police station, set electoral materials ablaze,"""" Nigeria Daily Independent, March 29, 2015.""",START Primary Collection,-9,-9,0,-9,"""201503290040, 201503290041, 201503290042"""
201503290053,2015,3,29,,1,4/28/2015,160,Philippines,5,Southeast Asia,Maguindanao,Shariff Aguak district,6.867549,124.436448,3,0,,"""03/29/2015: Assailants abducted four J Trade Concrete Products and Construction Supply employees in Shariff Aguak district, Maguindanao province, Philippines. The four victims were released unharmed on April 28, 2015. No group claimed responsibility; however, sources suspected that the attack was carried out by the Bangsamoro Islamic Freedom Movement (BIFM), who denied involvement.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,1,Business,12,Construction,J Trade Concrete Products and Construction Supply,"""Construction Employees: Jason Cababayao, Raulito Suyom Jr., Francis Wong""",160,Philippines,,.,,.,,,,.,,.,,.,,,,.,Bangsamoro Islamic Freedom Movement (BIFM),,,,,40071,,,,"""The specific motive is unknown; however, sources noted that a ransom was demanded in exchange for the victims.""",1,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,4,0,,30,,,1,224719,0,-99,0,,2,Hostage(s) released by perpetrators,4,,"""""""Kidnappers free 4 businessmen from GenSan; ransom paid,"""" MindaNews, May 5, 2015.""","""""""PNP remains clueless on abduction of contractors,"""" Manila Bulletin, April 6, 2015.""","""""""Four kidnapped by gunmen in S. Philippines,"""" Xinhua News Agency, April 4, 2015.""",START Primary Collection,0,0,0,0,
201504020001,2015,4,2,,0,,205,Thailand,5,Southeast Asia,Pattani,Pattani,6.871322,101.248883,1,0,The incident occurred in the Sabarang neighborhood of the city.,"""04/02/2015: An explosive device detonated in front of the Isuzu Motors Ltd. car showroom near the Pattani Vocational Education College in Sabarang neighborhood, Pattani city, Pattani province, Thailand. There were no reported casualties in the blast. This was one of four similar bombings in Muang district on the same day. No group claimed responsibility; however, authorities suspected that the attack was carried out by separatists.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,1,Business,7,Retail/Grocery/Bakery,Isuzu Motors Limited,Car Showroom,205,Thailand,,.,,.,,,,.,,.,,.,,,,.,Separatists,,,,,591,,,,"""The specific motive is unknown; however, sources suspected that the attack was carried out in retaliation for the death of four alleged members of an armed group on March 25, 2015 in Thung Yang Daeng district.""",1,,,10,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,A homemade 10-kilogram explosive device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A showroom building was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Four bombs rock Pattani,"""" Bangkok Post, April 2, 2015.""","""""""Thailand's Muslim shaken by 4 bombs,"""" World Bulletin, April 2, 2015.""","""""""Southern Thailand: Social Media Weekly Highlights 25 March-8 April 2015,"""" OSC Summary, March 25, 2015.""",START Primary Collection,-9,-9,0,-9,"""201504020002, 201504020003, 201504020004"""
201504060004,2015,4,6,,0,,92,India,6,South Asia,Jammu and Kashmir,Tral,33.935438,75.11464,1,0,,"""04/06/2015: Assailants opened fire on Rafiq Ahmad Bhat as he was leaving a bank in Tral town, Jammu and Kashmir state, India. Bhat, a former member of Hizbul Mujahideen (HM), was injured in the assault. No group claimed responsibility; however, sources attributed the attack to separatists.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Former Hizbul Mujahideen (HM) Member: Rafiq Ahmad Bhat,92,India,,.,,.,,,,.,,.,,.,,,,.,Separatists,,,,,591,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""3 Cops Shot Dead in Shopian, 1 Attacked in Pattan,"""" Kashmir Observer, April 6, 2015.""","""""""3 policmen killed in J&K attack,"""" Deccan Herald, April 6, 2015.""","""""""3 policemen killed in a militant ambush in Sophian,"""" Times of India, April 6, 2015.""",START Primary Collection,-9,-9,0,-9,
