201504150090,2015,4,15,"""April 1-30, 2015""",0,,92,India,6,South Asia,Chhattisgarh,Bijapur district,18.852067,80.699672,3,0,,"""04/00/2015: Sometime between April 1, 2015, and April 30, 2015, assailants abducted and killed an Indian Police Service (IPS) officer in Bijapur district, Chhattisgarh state, India. No group claimed responsibility; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Officer: Sundar Kashyap,92,India,,.,,.,,,,.,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),,,,,20132,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,1,1,0,-99,,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""""""Local Tribal cops are now target of Maoists in Bastar,"""" DailyMe.Com, October 8, 2015.""",,,START Primary Collection,0,0,0,0,
201504160067,2015,4,16,,0,,104,Kenya,11,Sub-Saharan Africa,Mandera,Mandera district,3.799472,41.710893,3,0,The incident occurred in the Omar Jilo area.,"""04/16/2015: Assailants hijacked a bus in Omar Jilo area, Mandera district, Mandera county, Kenya. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the hijacking to Al-Shabaab.""",1,1,1,0,,.,0,1,0,4,Hijacking,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,104,Kenya,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"""A bus, phone, and money were stolen in this attack.""",0,,,,,,,,,,,,,,.,,,"""""""Al-Shabab militants reportedly hijack passenger vehicle in northeastern Kenya,"""" Daily Nation, April 17, 2015.""","""""""Al-Shabaab hijacks bus in northeastern Kenya: official,"""" Xinhua News Agency, April 16, 2015.""","""""""Gulf of Aden Security Review - April 17, 2015,"""" Critical Threats, April 17, 2015.""",START Primary Collection,1,1,0,1,
201504170086,2015,4,17,,0,,160,Philippines,5,Southeast Asia,Sultan Kudarat,Limulan,6.582166,124.063018,1,0,,"""04/17/2015: Assailants detonated explosive devices near a logging firm vehicle in Limulan area, Sultan Kudarat province, Philippines. Following the blasts, assailants also opened fire on the vehicle. At least three people were killed in the attack. No group claimed responsibility; however, sources attributed the incident to the New People's Army (NPA).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,2,Armed Assault,,.,1,Business,,.,M & S Company,Vehicle,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,New People's Army (NPA),,,,,520,,,,"""The specific motive is unknown; however, sources stated that the attack may have been related to an extortion demand by the New People's Army (NPA).""",0,,,30,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,Two explosive devices were used in the attack.,3,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged and a security guard's firearms were stolen.,0,,,,,,,,,,,,,,.,,,"""""""3 logging firm workers killed in SK,"""" Manila Bulletin, April 17, 2015.""","""""""3 logging firm employees killed in ambush,"""" Philippine Star, April 17, 2015.""",,START Primary Collection,0,0,0,0,
201504180007,2015,4,18,,0,,4,Afghanistan,6,South Asia,Nangarhar,Jalalabad,34.429836,70.447395,1,0,,"""04/18/2015: A suicide bomber detonated outside of a Kabul Bank branch as soldiers and government employees queued to collect their salaries in Jalalabad city, Nangarhar province, Afghanistan. At least 33 people were killed and 100 others were wounded in the blast. Security forces responding to the scene also discovered and defused an explosive device. The Khorasan Chapter of the Islamic State claimed responsibility for the incident.""",1,1,1,0,,.,0,1,1,3,Bombing/Explosion,,.,,.,1,Business,3,Bank/Commerce,Kabul Bank,Branch,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Khorasan Chapter of the Islamic State,,,,,40371,,,,,0,,,1,0,1,2,Call (post-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,An explosives-laden vest was used in the attack.,34,0,1,100,0,0,1,3,Minor (likely < $1 million),-99,A bank was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""ISIS goes global: Mapping attacks,"""" CNN, December 29, 2015.""","""""""Explosion kills 22 in Afghanistan's eastern city of Jalalabad,"""" Reuters, April 18, 2015.""","""""""Dozens Killed in Suicide Bombing at Bank in Eastern Afghanistan,"""" New York Times, April 18, 2015.""",START Primary Collection,0,1,0,1,
201504200013,2015,4,20,,0,,182,Somalia,11,Sub-Saharan Africa,Nugaal,Garoowe,8.403409,48.486364,1,0,,"""04/20/2015: An explosive device planted on a minibus carrying United Nations (UN) workers detonated in Garoowe city, Nugaal region, Somalia. At least nine people were killed and four others were injured in the blast. Al-Shabaab claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",United Nations Children's Fund (UNICEF),Vehicle,422,International,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,An explosive device planted on a minibus was used in the attack.,9,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A United Nations bus was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Deadly attack targets UN staff in Somalia's Puntland,"""" Al Jazeera, April 20, 2015.""","""""""Bomb Blast On UN Bus Kills At Least Six In Somalia: Police,"""" AFP (World Service), April 20, 2015.""","""""""1st LD: At least 9 killed in   UN   bus bomb   attack   in Somalia,"""" Philippines News Agency, April 20, 2015.""",START Primary Collection,0,1,1,1,
201504220030,2015,4,22,,0,,153,Pakistan,6,South Asia,Balochistan,Panjgur district,26.962431,64.128039,3,0,,"""04/22/2015: Assailants opened fire on a Frontier Works Organization (FWO) convoy in Panjgur district, Balochistan province, Pakistan. Two FWO officials were wounded in the attack. The Baloch Liberation Front (BLF) and the Baloch Republican Army (BRA) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,1,Business,12,Construction,Frontier Works Organization (FWO),Construction Employees,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Front (BLF),,Baloch Republican Army (BRA),,,30094,20097,,,,0,0,,-99,0,1,2,Call (post-incident),1,2,Call (post-incident),,,.,1,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""2 security men injured in   firing,"""" Pakistan Press International, April 22, 2015.""","""""""Highlights: Pakistan Balochistan Press 23 April 2015,"""" OSC Summary, April 23, 2015.""",,START Primary Collection,0,0,0,0,
201504260004,2015,4,26,,0,,4,Afghanistan,6,South Asia,Uruzgan,Tarin Kot,32.621185,65.872265,1,0,The incident occurred in the Toroo area,"""04/26/2015: Assailants detonated an explosive device targeting Abdul Jabbar in Toroo area, Tarin Kot city, Uruzgan province, Afghanistan. Jabbar, a bank employee, was killed in the attack. The Taliban claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,3,Bank/Commerce,Kabul Bank,Administrative Director: Abdul Jabbar,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,8,Land Mine,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Afghanistan: Two Policemen, Banker Killed in Two Separate Blasts in Nuristan, Uruzgan Provinces,"""" Pajhwok Afghan News, April 26, 2015.""","""""""Highlights: Pakistan Pashto Press 27 April, 2015,"""" OSC Summary, April 27, 2015.""","""""""Taleban claim killing employee of Kabul Bank in Afghan south,"""" BBC Monitoring South Asia - Political Supplied by BBC Worldwide Monitoring, April 26, 2015.""",START Primary Collection,0,0,0,0,
201504270057,2015,4,27,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,55.003344,-7.326649,1,0,,"""04/27/2015: An explosive device detonated outside of a probation office in Crawford Square area, Londonderry city, Northern Ireland, United Kingdom. There were no reported casualties in the blast. The New Irish Republican Army claimed responsibility for the attack.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),21,Government Building/Facility/Office,Probation Board for Northern Ireland (PBNI),Office,233,Northern Ireland,,.,,.,,,,.,,.,,.,,,,.,The New Irish Republican Army,,,,,40091,,,,,0,,,-99,0,1,3,Call (pre-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An office building was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""IRA-style bomb damages Londonderry probation office,"""" The Associated Press, April 28, 2015.""","""""""Arrest in Derry bombs investigation,"""" The Irish News, December 8, 2015.""","""""""Second device examined after Derry bomb blast,"""" UTV, April 28, 2015.""",START Primary Collection,1,1,1,1,
201504290012,2015,4,28,,0,,4,Afghanistan,6,South Asia,Khost,Mosa Khail district,33.569174,69.717773,3,0,,"""04/28/2015: A civilian vehicle struck an explosive device in Mosa Khail district, Khost province, Afghanistan. Four people were killed and four were wounded in the blast. No group claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,25,Police Security Forces/Officers,Afghan Police,Officers,4,Afghanistan,14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,4,Afghanistan,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,A roadside bomb was used in the attack.,4,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the most reliable estimates are reported here.""","""""""Roundup: 2 roadside bomb   blasts   kill 4, wound 9 in Afghanistan,"""" Xinhua General News Service, April 29, 2015.""","""""""Highlights: Pakistan Pashto Press 30 April, 2015,"""" OSC Summary, April 30, 2015.""",,START Primary Collection,-9,-9,0,-9,
201504300050,2015,4,30,,0,,173,Saudi Arabia,10,Middle East & North Africa,Jazan,Jazan district,16.882694,42.559745,3,0,,"""04/30/2015: Assailants fired a mortar that struck a Saudi Border Guards vehicle in Jizan district, Jizan region, Saudi Arabia. One border guard was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.""",1,1,1,1,5,State Actors,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Saudi Border Guard,Vehicle,173,Saudi Arabia,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,A mortar was used in the attack.,1,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A border guard vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen and the legitimacy of the Huthis as a governing body is contested.,"""""""9th Saudi soldier killed on Yemen border: ministry,"""" Agence France Presse -- English, April 30, 2015.""","""""""Houthi rebels attack 'Saudi border',"""" BBC, April 30, 2015.""","""""""Saudi Soldier Killed in Mortar Attack Near Yemen,"""" The Guardian Express, April 30, 2015.""",START Primary Collection,1,1,0,1,
201505040087,2015,5,4,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Jerusalem,31.802724,35.230758,1,0,The incident occurred in Givat Hamivta neighborhood,"""05/04/2015: An assailant, identified as Hatem Saleh, attacked security guards at a light-rail station in Givat Hamivta area, East Jerusalem city, West Bank, West Bank and Gaza Strip. Saleh was shot and wounded by responding guards. Saleh, a Palestinian extremist, claimed responsibility for the incident.""",1,1,1,0,,.,0,0,0,8,Unarmed Assault,,.,,.,19,Transportation,100,Train/Train Tracks/Trolley,Unknown,Light Rail Station,155,West Bank and Gaza Strip,,.,,.,,,,.,,.,,.,,,,.,Palestinian Extremists,,,,,40324,,,,"""A Palestinian extremist, identified as Hatem Saleh, claimed responsibility for the incident and stated that the attack was carried out in order to seek revenge on security guards who assaulted him.""",0,,,1,1,1,8,Personal claim,,,.,,,.,,9,Melee,22,"""Hands, Feet, Fists""",,.,,.,,.,,.,,.,,.,,0,0,0,1,0,1,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""E. Jerusalem man shot after guard mistakes belt buckle for knife,"""" Haaretz, May 4, 2015.""","""""""Security guards at Jerusalem light rail station shoot suspected Palestinian attacker,"""" Ynet News, May 4, 2015.""","""""""Stabbing Attack Thwarted in Jerusalem,"""" Israel National News, May 4, 2015.""",START Primary Collection,0,0,0,0,
201505060086,2015,5,6,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,55.039475,-7.314422,1,0,The incident occurred in Oakbridge Park neighborhood,"""05/06/2015: Assailants set fire to the vehicle of Sandra Duffy, a Sinn Fein councillor, in Oakbridge Park, Londonderry city, Northern Ireland, United Kingdom. There were no reported casualties in the attack. This was one of two related attacks in Londonderry on the same date. No group claimed responsibility; however, sources attributed the incident to dissident republicans.""",1,1,1,0,,.,1,1,0,7,Facility/Infrastructure Attack,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Northern Ireland,Car of Councillor: Sandra Duffy,233,Northern Ireland,,.,,.,,,,.,,.,,.,,,,.,Dissident Republicans,,,,,40150,,,,,0,,,2,2,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""'Bomb warning' at Gerry Adams' home in Belfast,"""" UTV, May 6, 2015.""",,,START Primary Collection,0,0,1,1,201505060087
201505090033,2015,5,9,,0,,92,India,6,South Asia,Jammu and Kashmir,Shopian,33.717003,74.836092,1,0,,"""05/09/2015: Assailants threw a grenade at a police party in Shopian, Jammu and Kashmir state, India. At least 16 civilians were injured in the blast. No group claimed responsibility for the incident; however, authorities attributed the attack to Hizbul Mujahideen (HM).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,25,Police Security Forces/Officers,Central Reserve Police Force (CRPF),Officers,92,India,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,92,India,,.,,.,,,,.,Hizbul Mujahideen (HM),,,,,1380,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,7,Grenade,,.,,.,,.,,.,,.,,.,,0,0,0,16,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Two CRPF personnel killed in militant attack in J&K,"""" Indian Express, May 11, 2015.""","""""""16 hurt in Kashmir   grenade   blast,"""" Times of India (Electronic Edition), May 10, 2015.""","""""""Grenade attack injures 16 in Kashmir,"""" Indian Express, May 9, 2015.""",START Primary Collection,1,1,0,1,
201505130022,2015,5,13,2015-05-13 00:00:00,0,,228,Yemen,10,Middle East & North Africa,Taizz,Taizz,13.578889,44.021944,1,0,,"""05/13/2015: Assailants fired projectiles that landed and detonated in residential neighborhoods of Taizz city, Taizz governorate, Yemen. At least nine people were killed and 40 others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,228,Yemen,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,,9,0,0,40,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Yemen humanitarian pause comes into effect,"""" Afghanistan Times, May 13, 2015.""","""""""Yemen officials say some ground fighting after ceasefire,"""" Big News Network, May 13, 2015.""","""""""Yemen: Unrest Update 13 May 2015,"""" OSC Summary, May 12, 2015.""",START Primary Collection,0,0,0,0,
201505140009,2015,5,14,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Alon Shvut,31.654871,35.125256,1,0,,"""05/14/2015: An assailant drove a vehicle into a group Israeli civilians at a hitchhiking post in Alon Shvut junction, West Bank. Four students were injured in the attack. No group claimed responsibility for the incident; however, sources identified the assailant as a Palestinian Extremist.""",1,1,1,0,,.,0,1,0,8,Unarmed Assault,,.,,.,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Palestinian Extremists,,,,,40324,,,,,0,,,1,0,0,,.,,,.,,,.,,10,"""Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)""",,.,,.,,.,,.,,.,,.,,.,A black Subaru sedan was used in the attack.,0,0,0,4,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Suspected terror attack: Four hurt in hit and,"""" Ynet News, May 15, 2015.""","""""""Two Injured in Jerusalem Car Terror Attack,"""" Israel National News, May 20, 2015.""","""""""4 wounded when terrorist drives car into hitchhiking post,"""" Israel Hayom, May 15, 2015.""",START Primary Collection,0,0,0,0,
201505160028,2015,5,16,,0,,147,Nigeria,11,Sub-Saharan Africa,Yobe,Damaturu,11.745897,11.967161,1,0,,"""05/16/2015: A young suicide bomber detonated at a bus station in Damaturu city, Yobe state, Nigeria. In addition to the bomber, at least 10 people were killed and 30 people were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.""",1,1,1,0,,.,0,1,1,3,Bombing/Explosion,,.,,.,19,Transportation,101,Bus Station/Stop,Unknown,Bus Station,147,Nigeria,,.,,.,,,,.,,.,,.,,,,.,Boko Haram,,,,,30101,,,,,0,,,1,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,,11,0,1,30,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of buildings and vehicles were damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Girl suicide bomber kills seven in northeast Nigeria,"""" Agence France Presse -- English, May 16, 2015.""","""""""Suicide   bomber explodes   at Nigerian bus station, kills 8,"""" The Associated Press, May 16, 2015.""","""""""Death Toll Rises To 10 In Damaturu Blast,"""" Channels TV Nigeria, May 17, 2015.""",START Primary Collection,0,0,0,0,
201505170011,2015,5,17,,0,,113,Libya,10,Middle East & North Africa,Tripoli,Tajoura,32.8841,13.343471,1,0,,"""05/17/2015: A suicide bomber detonated after being cornered by security forces in Tajoura city, Tripoli district, Libya. No casualties were reported aside from the bomber. No group claimed responsibility for the incident; however, sources attributed the attack to the Tripoli Province of the Islamic State.""",1,1,1,0,,.,0,1,1,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,,0,,,1,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,,1,0,1,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya Translations Weekly digest Arab Media May 22, 2015,"""" Libya Digest, May 22, 2015.""",,,START Primary Collection,0,0,0,0,
201505180040,2015,5,18,,0,,60,Egypt,10,Middle East & North Africa,Beheira,Damanhour,31.042457,30.47275,1,0,,"""05/18/2015: Explosive devices detonated at an electricity pylon in Damanhour area, Beheira governorate, Egypt. No casualties were reported. This was one of three related attacks on electricity pylons in Beheira on this date. No group claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,21,Utilities,107,Electricity,Unknown,Power Pylon,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,Eight explosive devices were used in this and other related attacks.,0,0,0,0,0,0,1,4,Unknown,-99,An electricity pylon was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Egypt Mulls Installing Surveillance Cameras At Pylons: Minister,"""" The Cairo Post, May 19, 2015.""","""""""Electricity pylon bombing cuts power to 14 Egyptian villages,"""" Big News Network, May 19, 2015.""","""""""Bombs bring down electricity pylons in Nile Delta,"""" Al Ahram, May 18, 2015.""",START Primary Collection,-9,-9,0,-9,"""201505180039, 201505180041"""
201505200007,2015,5,20,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Jerusalem,31.779547,35.246521,1,0,The incident occurred in Altur neighborhood,"""05/20/2015: An assailant targeted Border Police officers with a vehicle in A-Tur neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. The assailant was killed and at least two officers were injured in the attack. No group claimed responsibility for the incident; however, a police official identified the assailant as Amran Abu Dhein and stated that he was affiliated with Hamas (Islamic Resistance Movement).""",1,1,1,0,,.,0,1,0,8,Unarmed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Israeli Border Police,Officers,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Hamas (Islamic Resistance Movement),,,,,399,,,,,0,,,1,0,0,,.,,,.,,,.,,10,"""Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)""",,.,,.,,.,,.,,.,,.,,.,,1,0,1,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Palestinian driver rams 2 police, shot dead: Israel,"""" Agence France Presse -- English, May 20, 2015.""","""""""Terrorist shot dead after running down 2 Border Police officers in east Jerusalem,"""" Jerusalem Post, May 20, 2015.""","""""""Soldier recalls death of Jerusalem attacker,"""" Ynet News, May 20, 2015.""",START Primary Collection,0,0,0,0,
201505240003,2015,5,24,,0,,153,Pakistan,6,South Asia,Balochistan,Hub,25.026813,66.884313,1,0,,"""05/24/2015: An explosives-laden vehicle detonated near the convoy of Salman Mamnoon, the son of President Mamnoon Hussain, in Hub city, Balochistan province, Pakistan. Mamnoon was unharmed in the attack; however, three people were killed and at least 15 others were injured in the blast. The Baloch Liberation Army (BLA) claimed responsibility for the incident and stated that the attack was carried out in retaliation to a recent military operation in the area.""",1,1,1,0,,.,0,0,0,1,Assassination,,.,,.,2,Government (General),17,Head of State,Government of Pakistan,Convoy of Son of President: Salman Mamnoon,153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,153,Pakistan,,.,,.,,,,.,Baloch Liberation Army (BLA),,,,,20095,,,,The Baloch Liberation Army (BLA) claimed responsibility for the incident and stated that the attack was carried out in retaliation for a recent military operation in the area.,0,,,4,4,1,2,Call (post-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,A remote-controlled explosives-laden motorcycle was used in the attack.,3,0,0,15,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of vehicles in a convoy were damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Son of Pakistan's president escapes   bomb attack   killing 3,"""" The Associated Press, May 25, 2015.""","""""""Four 'BLA militants' involved in attack on president's son arrested,"""" The Express Tribune, May 26, 2015.""","""""""4 suspects held in attack targeting Pak President's son,"""" Chandigarh Tribune, May 26, 2015.""",START Primary Collection,0,0,0,0,
201505260019,2015,5,25,,0,,104,Kenya,11,Sub-Saharan Africa,Garissa,Yumbis,-0.188003,40.382802,1,0,,"""05/25/2015: Assailants attacked a police convoy in Yumbis village, Garissa province, Kenya. Two assailants were killed and two police officers were wounded in the attack. This was one of two coordinated attacks in this area on this day. Al-Shabaab claimed responsibility for the incident.""",1,1,1,0,,.,1,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,,.,3,Police,23,Police Patrol (including vehicles and convoys),Kenyan Administration Police (AP),Convoy,104,Kenya,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,"""The specific motive is unknown; however, sources suspected that the attack may have been carried out in retaliation for Kenya's military involvement in Somalia.""",0,,,-99,0,1,8,Personal claim,,,.,,,.,,5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,2,0,2,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Al-Shabab claims to have killed Kenyan police officers,"""" Al Jazeera, May 26, 2015.""","""""""Al-Shabab gunmen overpowered police during eastern Kenya attack - report,"""" Daily Nation Online, May 28, 2015.""","""""""Somali   militants   claim responsibility for Kenya's Yumbis attacks,"""" Xinhua General News Service, May 26, 2015.""",START Primary Collection,1,1,0,1,201505250027
201505280033,2015,5,28,2015-05-28 00:00:00,0,,182,Somalia,11,Sub-Saharan Africa,Bari,Bosaso,11.284722,49.1825,1,1,,"""05/28/2015: Assailants opened fire on Abdirazaq Muhammad Artan near Bosaso city, Bari region, Somalia. Artan, a district commissioner, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Iskushuban,District Commissioner: Abdirazaq Muhammad Artan,182,Somalia,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Local government official killed in northeastern Somalia,"""" Shabeelle Media Network.net, May 28, 2015.""","""""""Highlights: Somalia Daily Media Highlights 29 May 2015,"""" OSC Summary, May 28, 2015.""",,START Primary Collection,0,0,0,0,
